geolocationLongitude,geolocationLatitude,geolocationAccuracy,geolocationAltitude,geolocationAltitudeAccuracy,geolocationHeading,geolocationSpeed,geolocationTimestamp,deviceMotionX,deviceMotionY,deviceMotionZ,deviceMotionTimestamp,deviceOrientationTrueHeading,deviceOrientationMagneticHeading,deviceOrientationHeadingAccuracy,deviceOrientationTimestamp,gyroscopeX,gyroscopeY,gyroscopeZ,gyroscopeTimestamp
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-1.5662078857421875,11.740432739257812,0.2662811279296875,1571156448482,,,,,0.141204833984375,0.0913543701171875,-0.1429595947265625,1571156448535
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-3.2579345703125,10.981903076171875,-0.1333160400390625,1571156448559,,,,,0.141204833984375,0.0913543701171875,-0.1429595947265625,1571156448535
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-0.959625244140625,8.610626220703125,-2.93890380859375,1571156448627,,,,,0.2827301025390625,0.0789337158203125,0.0506744384765625,1571156448627
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-0.959625244140625,8.610626220703125,-2.93890380859375,1571156448627,,,,,0.255645751953125,0.047576904296875,-0.0095977783203125,1571156448684
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-0.349456787109375,7.085205078125,-5.0720977783203125,1571156448704,,,,,0.1212615966796875,0.1312713623046875,0.067779541015625,1571156448755
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-0.289642333984375,6.0742340087890625,-3.65435791015625,1571156448778,,,,,0.1212615966796875,0.1312713623046875,0.067779541015625,1571156448755
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-0.289642333984375,6.0742340087890625,-3.65435791015625,1571156448778,,,,,-0.0369415283203125,0.0734405517578125,0.0694122314453125,1571156448837
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,0.31695556640625,5.721282958984375,-4.2669219970703125,1571156448857,,,,,-0.0369415283203125,0.0734405517578125,0.0694122314453125,1571156448837
-38.5776239,-3.7455548,3.9000000953674316,3.540618896484375,,237.00340270996094,5.6908793449401855,1571156446000,-2.3534393310546875,9.437347412109375,-2.1803741455078125,1571156448924,,,,,-0.275787353515625,0.05145263671875,-0.038909912109375,1571156448915
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-2.3534393310546875,9.437347412109375,-2.1803741455078125,1571156448924,,,,,-0.4525299072265625,0.089111328125,-0.002471923828125,1571156448998
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.527923583984375,11.586090087890625,3.439178466796875,1571156448998,,,,,-0.40570068359375,0.135345458984375,-0.0244598388671875,1571156449055
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-0.045562744140625,14.837936401367188,0.183746337890625,1571156449076,,,,,-0.40570068359375,0.135345458984375,-0.0244598388671875,1571156449055
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-0.045562744140625,14.837936401367188,0.183746337890625,1571156449076,,,,,-0.1071929931640625,0.0591888427734375,0.292572021484375,1571156449135
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-0.80767822265625,12.208221435546875,2.355224609375,1571156449154,,,,,0.3545989990234375,0.0261993408203125,0.074493408203125,1571156449205
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,1.963226318359375,8.720687866210938,-4.2908477783203125,1571156449220,,,,,0.3545989990234375,0.0261993408203125,0.074493408203125,1571156449205
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,1.963226318359375,8.720687866210938,-4.2908477783203125,1571156449220,,,,,0.535614013671875,0.1782989501953125,-0.1732940673828125,1571156449297
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.0924224853515625,6.3051300048828125,-3.3121795654296875,1571156449298,,,,,0.44378662109375,0.140228271484375,-0.0609130859375,1571156449355
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.45135498046875,6.5013427734375,-3.1099853515625,1571156449375,,,,,0.44378662109375,0.140228271484375,-0.0609130859375,1571156449355
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.45135498046875,6.5013427734375,-3.1099853515625,1571156449375,,,,,0.2336578369140625,0.089324951171875,-0.0959320068359375,1571156449436
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.78753662109375,7.7420196533203125,-4.3028106689453125,1571156449453,,,,,0.0174102783203125,0.1149749755859375,0.070831298828125,1571156449504
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,0.05255126953125,7.36993408203125,-1.1861572265625,1571156449529,,,,,-0.16400146484375,0.0532684326171875,0.0828399658203125,1571156449529
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,0.05255126953125,7.36993408203125,-1.1861572265625,1571156449529,,,,,-0.242401123046875,0.1137542724609375,-0.0150909423828125,1571156449587
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-0.6413726806640625,10.292770385742188,-0.9253387451171875,1571156449601,,,,,-0.2358856201171875,0.1434783935546875,-0.0126495361328125,1571156449654
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.6080780029296875,10.882614135742188,-2.011688232421875,1571156449677,,,,,-0.2358856201171875,0.1434783935546875,-0.0126495361328125,1571156449654
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.6080780029296875,10.882614135742188,-2.011688232421875,1571156449677,,,,,-0.1890411376953125,0.089324951171875,0.0382537841796875,1571156449734
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,0.235595703125,9.482803344726562,0.06768798828125,1571156449754,,,,,-0.1890411376953125,0.089324951171875,0.0382537841796875,1571156449734
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.7683868408203125,10.399261474609375,-1.144287109375,1571156449831,,,,,-0.003753662109375,0.0901336669921875,-0.1234130859375,1571156449830
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.7683868408203125,10.399261474609375,-1.144287109375,1571156449831,,,,,0.0485687255859375,0.142059326171875,-0.0902252197265625,1571156449885
-38.5776636,-3.7455816,3.9000000953674316,5.091766357421875,,229.00633239746094,5.500141620635986,1571156447000,-1.311370849609375,8.41082763671875,-3.057342529296875,1571156449909,,,,,0.0485687255859375,0.142059326171875,-0.0902252197265625,1571156449885
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.737091064453125,9.205245971679688,-2.3562469482421875,1571156449987,,,,,0.0831756591796875,0.0773162841796875,-0.0387115478515625,1571156449964
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.737091064453125,9.205245971679688,-2.3562469482421875,1571156449987,,,,,0.11004638671875,0.1357421875,-0.0169219970703125,1571156450043
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-1.880859375,7.9454193115234375,-3.309783935546875,1571156450063,,,,,0.11004638671875,0.1357421875,-0.0169219970703125,1571156450043
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-1.880859375,7.9454193115234375,-3.309783935546875,1571156450063,,,,,0.019866943359375,0.20477294921875,0.074493408203125,1571156450143
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-2.044769287109375,9.260269165039062,-4.187957763671875,1571156450142,,,,,-0.0556793212890625,0.0565338134765625,-0.0038909912109375,1571156450194
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-3.16461181640625,9.3033447265625,-5.12115478515625,1571156450220,,,,,-0.0556793212890625,0.0565338134765625,-0.0038909912109375,1571156450194
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-3.16461181640625,9.3033447265625,-5.12115478515625,1571156450220,,,,,-0.0361328125,0.11334228515625,0.091400146484375,1571156450274
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-2.26849365234375,9.361968994140625,-1.8920440673828125,1571156450295,,,,,-0.00518798828125,0.0237579345703125,-0.1256561279296875,1571156450354
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-2.519744873046875,7.9813079833984375,-1.9865570068359375,1571156450375,,,,,0.0379791259765625,0.1927642822265625,0.0152435302734375,1571156450374
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-2.519744873046875,7.9813079833984375,-1.9865570068359375,1571156450375,,,,,0.03656005859375,0.0856475830078125,0.069610595703125,1571156450423
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-1.74566650390625,8.9061279296875,-3.5418853759765625,1571156450449,,,,,0.03106689453125,0.0410614013671875,0.05596923828125,1571156450503
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,0.0692901611328125,8.184707641601562,-2.065521240234375,1571156450526,,,,,0.03106689453125,0.0410614013671875,0.05596923828125,1571156450503
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,0.0692901611328125,8.184707641601562,-2.065521240234375,1571156450526,,,,,0.0076446533203125,0.0752716064453125,0.078155517578125,1571156450584
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.2226409912109375,9.102340698242188,-2.4854583740234375,1571156450603,,,,,-0.0605621337890625,0.1225128173828125,0.0003814697265625,1571156450654
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.878265380859375,9.445724487304688,-0.926544189453125,1571156450680,,,,,-0.0780792236328125,0.0274200439453125,-0.1148681640625,1571156450679
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.878265380859375,9.445724487304688,-0.926544189453125,1571156450680,,,,,-0.0420379638671875,0.1110992431640625,0.0007781982421875,1571156450735
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.8292083740234375,10.15399169921875,-0.680084228515625,1571156450760,,,,,-0.0420379638671875,0.1110992431640625,0.0007781982421875,1571156450735
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.1723785400390625,10.44830322265625,0.53070068359375,1571156450836,,,,,-0.0391845703125,0.0308837890625,-0.063751220703125,1571156450814
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-0.1723785400390625,10.44830322265625,0.53070068359375,1571156450836,,,,,0.012939453125,0.0907440185546875,-0.0008392333984375,1571156450893
-38.5777028,-3.7456164,3.9000000953674316,5.55169677734375,,227.00738525390625,8.135429382324219,1571156448000,-1.3795623779296875,9.104736328125,-4.2525634765625,1571156450905,,,,,0.0117034912109375,0.023345947265625,-0.029754638671875,1571156450953
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,1.0826568603515625,8.244522094726562,-3.72015380859375,1571156450978,,,,,0.013946533203125,0.028045654296875,0.036834716796875,1571156450977
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,1.0826568603515625,8.244522094726562,-3.72015380859375,1571156450978,,,,,-0.0216827392578125,0.056549072265625,-0.0796356201171875,1571156451035
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.0443572998046875,8.916900634765625,-3.562225341796875,1571156451055,,,,,-0.0216827392578125,0.056549072265625,-0.0796356201171875,1571156451035
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.596923828125,9.799850463867188,-1.743682861328125,1571156451131,,,,,0.0086669921875,-0.0141143798828125,-0.0362701416015625,1571156451113
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.596923828125,9.799850463867188,-1.743682861328125,1571156451131,,,,,0.0043792724609375,0.0836181640625,-0.100006103515625,1571156451183
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.1554412841796875,12.421188354492188,-0.5735931396484375,1571156451199,,,,,0.04876708984375,-0.0084075927734375,-0.104278564453125,1571156451253
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,1.4332122802734375,10.231765747070312,-3.027435302734375,1571156451277,,,,,0.0664825439453125,-0.074798583984375,-0.0120391845703125,1571156451278
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,1.4332122802734375,10.231765747070312,-3.027435302734375,1571156451277,,,,,0.082366943359375,0.0903472900390625,-0.1289215087890625,1571156451333
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-1.575775146484375,9.479217529296875,0.354827880859375,1571156451354,,,,,0.03839111328125,0.03271484375,0.022979736328125,1571156451413
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.298004150390625,7.6977691650390625,-2.639801025390625,1571156451430,,,,,0.03839111328125,0.03271484375,0.022979736328125,1571156451413
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.298004150390625,7.6977691650390625,-2.639801025390625,1571156451430,,,,,-0.11553955078125,-0.0096435546875,-0.0411529541015625,1571156451510
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.2978057861328125,8.784103393554688,-2.2437896728515625,1571156451510,,,,,-0.1650238037109375,0.0742645263671875,-0.0293426513671875,1571156451564
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.1197357177734375,9.263870239257812,0.5294952392578125,1571156451586,,,,,-0.1650238037109375,0.0742645263671875,-0.0293426513671875,1571156451564
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.1197357177734375,9.263870239257812,0.5294952392578125,1571156451586,,,,,-0.1471099853515625,0.05633544921875,-0.079437255859375,1571156451643
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-4.5703887939453125,8.205032348632812,-1.0557403564453125,1571156451661,,,,,-0.1326446533203125,0.0243682861328125,-0.1044769287109375,1571156451713
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.449951171875,9.524673461914062,-1.9315185546875,1571156451739,,,,,-0.1326446533203125,0.0243682861328125,-0.1044769287109375,1571156451713
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-0.449951171875,9.524673461914062,-1.9315185546875,1571156451739,,,,,-0.040191650390625,0.0722198486328125,-0.0185546875,1571156451793
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.1147613525390625,11.182907104492188,0.8441619873046875,1571156451817,,,,,0.0161895751953125,-0.029998779296875,-0.0474700927734375,1571156451817
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,0.1147613525390625,11.182907104492188,0.8441619873046875,1571156451817,,,,,0.0707550048828125,0.142059326171875,0.0064849853515625,1571156451874
-38.5777557,-3.7456707,3.9000000953674316,5.79608154296875,,220.12557983398438,8.824556350708008,1571156449000,-2.720733642578125,11.886398315429688,0.5031890869140625,1571156451893,,,,,0.05548095703125,-0.0367279052734375,-0.09857177734375,1571156451953
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-3.6766815185546875,9.540237426757812,-1.7700042724609375,1571156451971,,,,,0.05548095703125,-0.0367279052734375,-0.09857177734375,1571156451953
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-3.6766815185546875,9.540237426757812,-1.7700042724609375,1571156451971,,,,,-0.046112060546875,0.1294403076171875,-0.007354736328125,1571156452047
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-3.604888916015625,10.490188598632812,0.4792633056640625,1571156452047,,,,,-0.06158447265625,0.0186614990234375,0.0252227783203125,1571156452103
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-1.5673980712890625,11.17333984375,0.056915283203125,1571156452125,,,,,-0.06158447265625,0.0186614990234375,0.0252227783203125,1571156452103
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-1.5673980712890625,11.17333984375,0.056915283203125,1571156452125,,,,,0.0039825439453125,0.1161956787109375,0.0867156982421875,1571156452182
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-1.861724853515625,11.1314697265625,-0.664520263671875,1571156452203,,,,,0.0281982421875,0.0828094482421875,0.062896728515625,1571156452253
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-5.0740814208984375,10.536834716796875,0.1645965576171875,1571156452280,,,,,0.0281982421875,0.0828094482421875,0.062896728515625,1571156452253
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-5.0740814208984375,10.536834716796875,0.1645965576171875,1571156452280,,,,,0.143646240234375,0.1222991943359375,0.0663604736328125,1571156452357
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-1.9311065673828125,9.610824584960938,-1.67071533203125,1571156452356,,,,,0.09478759765625,0.18115234375,-0.0808563232421875,1571156452413
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-4.1229400634765625,8.702743530273438,-2.42803955078125,1571156452432,,,,,0.09478759765625,0.18115234375,-0.0808563232421875,1571156452413
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-4.1229400634765625,8.702743530273438,-2.42803955078125,1571156452432,,,,,0.0736083984375,0.16912841796875,0.0802001953125,1571156452492
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-4.3646087646484375,9.01141357421875,-0.5544586181640625,1571156452511,,,,,-0.00762939453125,0.191741943359375,-0.077606201171875,1571156452562
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-3.6970062255859375,7.116302490234375,-1.3512725830078125,1571156452584,,,,,-0.065460205078125,0.2320556640625,0.0612640380859375,1571156452583
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-3.6970062255859375,7.116302490234375,-1.3512725830078125,1571156452584,,,,,-0.1318359375,0.126983642578125,-0.03668212890625,1571156452642
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-0.9488525390625,10.6923828125,0.5809478759765625,1571156452661,,,,,-0.050384521484375,0.197235107421875,-0.05010986328125,1571156452712
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-2.26849365234375,7.901153564453125,-0.4228515625,1571156452737,,,,,-0.050384521484375,0.197235107421875,-0.05010986328125,1571156452712
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-2.79730224609375,11.623184204101562,-0.78656005859375,1571156452739,,,,,-0.020660400390625,0.241424560546875,-0.03564453125,1571156452795
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-2.7686004638671875,10.609832763671875,-3.1339111328125,1571156452815,,,,,-0.020660400390625,0.241424560546875,-0.03564453125,1571156452795
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-2.7686004638671875,10.609832763671875,-3.1339111328125,1571156452815,,,,,0.028411865234375,0.2243194580078125,-0.0093994140625,1571156452893
-38.5778096,-3.7457376,3.9000000953674316,4.9190673828125,,220.00088500976562,10.117103576660156,1571156450000,-2.4168548583984375,9.037750244140625,-4.1389007568359375,1571156452893,,,,,-0.0483551025390625,0.1958160400390625,-0.09490966796875,1571156452953
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-5.399505615234375,8.23016357421875,-3.544281005859375,1571156452974,,,,,-0.0483551025390625,0.1958160400390625,-0.09490966796875,1571156452953
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-5.399505615234375,8.23016357421875,-3.544281005859375,1571156452974,,,,,-0.0707550048828125,0.391693115234375,0.0531158447265625,1571156453021
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-2.928924560546875,8.992279052734375,0.766387939453125,1571156453046,,,,,-0.057098388671875,0.1591644287109375,-0.084320068359375,1571156453102
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-0.469085693359375,9.003036499023438,1.3275146484375,1571156453124,,,,,-0.067291259765625,0.1927642822265625,-0.0069580078125,1571156453123
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-0.469085693359375,9.003036499023438,1.3275146484375,1571156453124,,,,,-0.0532379150390625,0.349945068359375,0.030517578125,1571156453182
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.0930328369140625,8.634552001953125,-1.6228485107421875,1571156453200,,,,,-0.0518035888671875,0.2200469970703125,0.01361083984375,1571156453254
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-0.5983123779296875,8.971939086914062,1.52252197265625,1571156453276,,,,,-0.0518035888671875,0.2200469970703125,0.01361083984375,1571156453254
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-0.5983123779296875,8.971939086914062,1.52252197265625,1571156453276,,,,,-0.0117034912109375,0.253021240234375,0.06329345703125,1571156453332
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-2.0579376220703125,10.098953247070312,-0.01727294921875,1571156453353,,,,,0.0082550048828125,0.2300262451171875,0.0667572021484375,1571156453411
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.0032958984375,11.751205444335938,-3.4114837646484375,1571156453430,,,,,0.016998291015625,0.2733917236328125,0.058013916015625,1571156453429
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.0032958984375,11.751205444335938,-3.4114837646484375,1571156453430,,,,,0.0111083984375,0.2607574462890625,0.0286865234375,1571156453481
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-3.9949188232421875,12.36016845703125,-0.692047119140625,1571156453509,,,,,-0.0233001708984375,0.0970611572265625,0.0765380859375,1571156453561
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.8635101318359375,11.369537353515625,-1.5008087158203125,1571156453585,,,,,-0.0233001708984375,0.0970611572265625,0.0765380859375,1571156453561
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.8635101318359375,11.369537353515625,-1.5008087158203125,1571156453585,,,,,0.00579833984375,0.1903228759765625,0.0028228759765625,1571156453662
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.7295074462890625,10.576324462890625,-0.628631591796875,1571156453662,,,,,0.00579833984375,0.1903228759765625,0.0028228759765625,1571156453662
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-3.306976318359375,9.688583374023438,-1.4182586669921875,1571156453738,,,,,0.027587890625,0.267486572265625,0.0545501708984375,1571156453722
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-2.18475341796875,10.180313110351562,0.9853363037109375,1571156453739,,,,,0.0088653564453125,0.2397918701171875,0.0527191162109375,1571156453793
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.0762786865234375,10.614608764648438,1.2796478271484375,1571156453817,,,,,0.0088653564453125,0.2397918701171875,0.0527191162109375,1571156453793
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-4.0762786865234375,10.614608764648438,1.2796478271484375,1571156453817,,,,,-0.009857177734375,0.169342041015625,-0.0562286376953125,1571156453871
-38.5778671,-3.7458116,3.9000000953674316,5.90802001953125,,211.00634765625,10.879145622253418,1571156451000,-3.2040863037109375,12.6461181640625,1.491424560546875,1571156453893,,,,,0.0292205810546875,0.353424072265625,0.0109710693359375,1571156453954
-38.5779116,-3.7459006,3.9000000953674316,6.23980712890625,,198.1533966064453,10.995755195617676,1571156452000,-1.0924224853515625,11.703338623046875,-1.322540283203125,1571156453973,,,,,0.0436859130859375,0.0518646240234375,-0.0240478515625,1571156453973
-38.5779116,-3.7459006,3.9000000953674316,6.23980712890625,,198.1533966064453,10.995755195617676,1571156452000,-1.0924224853515625,11.703338623046875,-1.322540283203125,1571156453973,,,,,0.0756378173828125,0.30780029296875,-0.0089874267578125,1571156454020
-38.5779116,-3.7459006,3.9000000953674316,6.23980712890625,,198.1533966064453,10.995755195617676,1571156452000,-2.31634521484375,9.371536254882812,-0.11297607421875,1571156454048,,,,,0.072998046875,0.1528472900390625,-0.035247802734375,1571156454103
